date,net_BTC,net_ETH,net_SPY,net_QQQ,net_SMH,gross_factor_exposure
2024-02-25 20:00:00,0.014013957072345616,0.009026889650951058,0.001956467684437881,-0.010570953544419516,0.0,0.03556826795215407
2024-02-26 00:00:00,-0.009748038243216349,0.008334583345414601,0.001361600237701925,-0.015030411845158112,0.0,0.034474633671490985
2024-02-26 04:00:00,-0.009227702129139955,0.008329071026170191,0.0010038277346936862,-0.0004226802882680344,0.0,0.018983281178271867
2024-02-26 08:00:00,-0.015914946246511505,0.001325438291220761,0.0004694045325819071,0.025080397630873018,0.0,0.04279018670118719
2024-02-26 12:00:00,-0.015231347338417654,0.0011789143361546806,0.0008632490730396132,0.024796322951158977,0.0,0.042069833698770924
2024-02-26 16:00:00,-0.01252774418849064,0.0010309851453871991,0.0004266571129988003,-0.003939745005728523,0.0,0.017925131452605162
2024-02-26 20:00:00,-0.017660379733509375,-0.0034205126831323533,0.000826414917016526,-0.0029456024344384434,0.0,0.024852909768096697
2024-02-27 00:00:00,-0.01750053530565253,-0.0033500156539695387,0.001112580291678749,-0.002264277753287613,0.0,0.024227409004588432
2024-02-27 04:00:00,-0.017518920015946588,-0.003223599215863782,0.0013735480551915823,0.013135726445204925,0.0,0.03525179373220688
2024-02-27 08:00:00,-0.01795987316642531,-0.0033165712898042305,0.00161707782637921,0.013764995789731406,0.0,0.036658518072340156
2024-02-27 12:00:00,-0.0038083288535240203,-0.003046714370345995,0.0018595364795500936,0.014131790161347205,0.0,0.02284636986476731
2024-02-27 16:00:00,-0.0038762844583041176,-0.003101073728824201,0.0023800047076783103,-0.013493794601660286,0.0,0.022851157496466913
2024-02-27 20:00:00,-0.01942070102697832,-0.0030138043840144076,0.002774952960981687,-0.014242077061365557,-0.002906193041488781,0.04235772847482875
2024-02-28 00:00:00,-0.018739738218936652,-0.003013415436955554,0.003310933189262566,-0.00010689210812160621,-0.01200671992004262,0.037177698873318996
2024-02-28 04:00:00,-0.03,-0.002935686139200738,0.0,-0.002874860757432908,-0.011521686720654494,0.04733223361728814
2024-02-28 08:00:00,-0.03,-0.0028617489273216243,0.0,-0.01575559852930181,-0.01128916780426269,0.059906515260886126
2024-02-28 12:00:00,-0.03,-0.0029256418358434115,0.0,0.012076492098827676,-0.011175185634925025,0.05617731956959612
2024-02-28 16:00:00,-0.03,-0.0029501987722708725,0.0,-0.01579253263045594,-0.010763291105866258,0.05950602250859306
2024-02-28 20:00:00,0.0003088375718769635,-0.002888532641577638,0.0,0.0006009900646500813,-0.00942051156344759,0.013218871841552272
2024-02-29 00:00:00,0.005306322021995357,0.0,0.0,0.0008200283720114776,-0.008561910790888815,0.01468826118489565
2024-02-29 04:00:00,-0.00015585540713424027,-0.006526536610195455,0.0,-0.027105680335972927,-0.01523209132004637,0.04902016367334899
2024-02-29 08:00:00,-0.0054337268321804875,-0.006339330165159421,0.0,-0.024753732710960888,-0.015430614476370633,0.05195740418467143
2024-02-29 12:00:00,-0.004832950610254319,-0.006235840591664989,0.0,-0.023357857601303014,-0.013875198096021075,0.0483018468992434
2024-02-29 16:00:00,0.00856592986473393,-0.006195453957409303,0.0,-0.022932078047636112,-0.016085324967997392,0.05377878683777673
2024-02-29 20:00:00,0.013796598317710058,0.0,0.0,-0.022215256298242593,-0.017797515897469102,0.05380937051342176
2024-03-01 00:00:00,0.027816038983557907,0.0,0.0,0.0010405103661812309,-0.009668071048004845,0.03852462039774398
2024-03-01 04:00:00,0.002125050577468037,0.0,0.0,0.0016465154546557743,-0.009082317880476094,0.012853883912599905
2024-03-01 08:00:00,0.002073815777141552,0.0,0.0,0.0016826179748733842,-0.008818840560959582,0.012575274312974519
2024-03-01 12:00:00,0.002333241284222836,0.0,0.0,0.0013040616878774846,-0.008979543443250622,0.012616846415350942
2024-03-01 16:00:00,0.005768402534481853,0.008337937060519655,0.0,0.028796248853893536,-0.0015761629266945992,0.04447875137558965
2024-03-01 20:00:00,-0.0021376658711845277,0.014599507895750744,0.0,0.014407398113733342,-0.0020315668701601534,0.03317613875082877
2024-03-02 00:00:00,0.010998330525773786,0.01417785853306941,0.0,0.03,0.0,0.055176189058843195
2024-03-02 04:00:00,0.010570989469312932,0.014122820275657352,0.0,0.03,0.0,0.05469380974497028
2024-03-02 08:00:00,0.0067116932318262955,0.006237061502272912,0.0,0.03,0.0,0.042948754734099204
2024-03-02 12:00:00,0.007237559007428334,0.006142283858478089,0.0,0.03,0.0,0.04337984286590642
2024-03-02 16:00:00,0.008215504725217534,0.0061502172927077395,0.0,0.03,0.0,0.04436572201792527
2024-03-02 20:00:00,0.0077255068107797125,0.0060297453555121635,0.0,0.03,0.0,0.04375525216629188
2024-03-03 00:00:00,0.007887638071950314,0.006090789493822121,0.0,0.03,0.0,0.043978427565772436
2024-03-03 04:00:00,0.02473800575598063,0.006195694179763178,0.0,0.03,0.0,0.06093369993574381
2024-03-03 08:00:00,0.02104362613329035,0.0,0.0,0.023606143824436945,0.0,0.04464976995772729
2024-03-03 12:00:00,0.020949742950246077,0.0,0.0,0.023255239966854576,0.0,0.04420498291710065
2024-03-03 16:00:00,0.019638550928556694,0.006309377160861066,0.0,0.03,0.007453283525422404,0.06340121161484016
2024-03-03 20:00:00,0.02040382996531701,0.006144388998694805,0.0,0.03,0.007357170388914301,0.06390538935292611
2024-03-04 00:00:00,0.020453440149857356,0.006055744715529543,0.0,0.03,0.006836947489060429,0.06334613235444733
2024-03-04 04:00:00,0.026379821661410233,0.010151561866903703,0.0,0.03,0.006353499690510881,0.07288488321882482
2024-03-04 08:00:00,0.027705407565458834,0.0038377385283804165,0.0,0.03,0.006500365506542126,0.06804351160038137
2024-03-04 12:00:00,0.02942423951415846,0.0034195989645704515,0.0,0.03,0.005727537001151915,0.06857137547988082
2024-03-04 16:00:00,0.02931785511524232,0.0035583524477598404,0.0,0.03,0.004170853296312563,0.06704706085931472
2024-03-04 20:00:00,0.029524344400176546,0.003597992413356706,0.0,0.03,0.003882263148585554,0.0670045999621188
2024-03-05 00:00:00,0.007433081661735298,0.0036739042825121747,0.0,0.03,0.0035790446413984356,0.04468603058564591
2024-03-05 04:00:00,0.007342021368654703,0.0038825688444860907,0.0,0.03,0.0033233751074195268,0.044547965320560316
2024-03-05 08:00:00,-0.01345412286259103,0.004183051316760549,0.0,0.03,0.010815491938476297,0.05845266611782787
2024-03-05 12:00:00,0.00026737713525129374,0.004192470698158201,0.0,0.03,0.010256255510881607,0.0447161033442911
2024-03-05 16:00:00,0.0005020325788233013,0.004222208177564372,0.0,0.02102965174450311,0.00969150302292784,0.03544539552381862
2024-03-05 20:00:00,0.014647609029081859,0.004220068552831148,0.0,0.0012360690702328762,0.009596853631685758,0.029700600283831643
2024-03-06 00:00:00,-0.0017352899474393788,0.00896582116864708,0.0,-0.006046166567013666,0.009491366294487456,0.02623864397758758
2024-03-06 04:00:00,-0.011899360416656093,0.008843527159458228,0.0,-0.006088740365789902,0.008742199384167901,0.03557382732607213
2024-03-06 08:00:00,0.0052743254341628175,0.00865699741840079,0.0,-0.005696973798784222,0.008110096251187835,0.02773839290253566
2024-03-06 12:00:00,0.02067549916401896,0.008823032970825087,0.0,-0.020618172519085293,0.0005963268702976828,0.05071303152422702
2024-03-06 16:00:00,0.0025028518178475123,0.0041048638091461045,0.0,-0.01994521879255509,0.0012926346131494687,0.027845569032698178
2024-03-06 20:00:00,0.0023055006991954882,0.004027088828989828,0.0,-0.019937720776958948,0.0006475058443417736,0.026917816149486035
2024-03-07 00:00:00,0.007160177616749626,0.004051714140342232,0.0,-0.019403117670679336,0.00040970042839660686,0.0310247098561678
2024-03-07 04:00:00,-0.00698877670502268,0.004064177249617191,0.0,-0.01926043177236388,-4.533401197350504e-05,0.030358719738977257
2024-03-07 08:00:00,-0.011353987484947939,0.0,0.0,-0.03,0.00033699036039138786,0.04169097784533932
2024-03-07 12:00:00,0.027121783510803327,0.0,0.001510065686445601,-0.03,-0.000383547071701496,0.05901539626895042
2024-03-07 16:00:00,0.025491172729276923,0.0,0.0010366718025042083,-0.03,-0.0007278546251576047,0.05725569915693873
2024-03-07 20:00:00,0.01410792540714729,0.0,0.00048266778575430135,-0.03,-0.0012224774012954054,0.045813070594196995
2024-03-08 00:00:00,0.013881865768232603,0.0,0.0005184889608610414,-0.02733257010380491,-0.0010018461698421135,0.04273477100274067
2024-03-08 04:00:00,0.016817865722335998,0.0,8.155664514234711e-05,-0.013644680147546776,-0.0009175104429446969,0.031461612957969814
2024-03-08 08:00:00,0.03,0.0,0.00023564824313232835,-0.011962743223903123,0.0010791652243201176,0.04327755669135557
2024-03-08 12:00:00,0.012398634165069783,0.006332031208050455,0.0004818324132879001,-0.025291374547942613,0.0,0.04450387233435075
2024-03-08 16:00:00,0.02307301440663175,0.00018942295073050286,0.001074164503286469,-0.018883737970746942,0.0,0.043220339831395664
2024-03-08 20:00:00,0.008586635856458861,0.00016310634772886967,0.001317636698387801,0.002886625361101859,0.0,0.01295400426367739
2024-03-09 00:00:00,0.02165588677523391,0.0004156955396830359,0.0015875483233244764,0.0028715125235890004,0.0,0.026530643161830424
2024-03-09 04:00:00,0.03,0.0003675840724462077,0.0019340556294945794,0.002902848303689919,0.0032033665498269956,0.0384078545554577
2024-03-09 08:00:00,0.03,0.003525585171073523,0.0020932359113444167,0.0028102638170199984,0.0032355566990470244,0.04166464159848496
2024-03-09 12:00:00,0.03,0.003784967641755279,0.002367783673646312,0.0027446288526412127,0.00307147796225251,0.041968858130295314
2024-03-09 16:00:00,0.03,0.0035168499431362885,0.0022556485496274103,0.002659479721405972,0.002865854287552021,0.041297832501721685
2024-03-09 20:00:00,0.03,0.0035917593790628657,0.0,0.002522205055947881,0.0023816873190572545,0.038495651754067994
2024-03-10 00:00:00,0.03,0.003793175644849344,0.0,-0.004671958669948115,0.0023790462628379143,0.04084418057763537
2024-03-10 04:00:00,0.03,0.005386332188533584,0.0,-0.0034765312324551087,0.002314617936071804,0.041177481357060494
2024-03-10 08:00:00,0.03,0.0,0.0,-0.003147489966883174,0.0023426983613507165,0.03549018832823389
2024-03-10 12:00:00,0.03,0.0,0.0,-0.0030849954245054587,0.0025442228904670105,0.03562921831497247
2024-03-10 16:00:00,0.03,0.0,0.0,-0.003975530785739435,0.0024837470305953033,0.03645927781633474
2024-03-10 20:00:00,0.03,0.0,0.0,-0.0026688078672101184,0.0025983964531328947,0.03526720432034301
2024-03-11 00:00:00,0.03,0.008763563162889919,0.0,-0.0018169260361089838,0.00235633346772852,0.042936822666727416
2024-03-11 04:00:00,0.03,0.00449201959996621,0.0,-0.01662778058180783,0.002305628863812358,0.05342542904558639
2024-03-11 08:00:00,0.03,0.004516339660100055,0.0,-0.016804011494370427,0.002091846225269178,0.05341219737973966
2024-03-11 12:00:00,0.00702378990492731,0.008962422752515482,0.0,-0.03,0.0017962498633666858,0.04778246252080948
2024-03-11 16:00:00,0.007988318603257058,0.009133023258314218,0.0,-0.012645792841166188,0.0019394516724992766,0.03170658637523674
2024-03-11 20:00:00,0.007551969224952461,0.009142759393340473,0.0,-0.012428441404277294,0.001888786754694467,0.031011956777264694
2024-03-12 00:00:00,-0.00619566880811551,0.009038857756597959,0.0,-0.012437925005368203,0.0017547670077567284,0.0294272185778384
2024-03-12 04:00:00,0.024369170722542036,0.008820750512540885,0.0,0.0,0.0016437961859385368,0.03483371742102146
2024-03-12 08:00:00,0.02468807582753836,0.008865510664362674,0.0,0.0,0.0016157270832541709,0.03516931357515521
2024-03-12 12:00:00,0.03,0.005278884741564452,0.0,0.0,0.0014990251316175757,0.03677790987318203
2024-03-12 16:00:00,0.03,0.005334664692607591,0.0,-0.016550057406945356,0.0013072626260875247,0.05319198472564047
2024-03-12 20:00:00,0.03,0.005346002984978549,0.0,-0.016113903900448978,0.001181216655039249,0.052641123540466774
2024-03-13 00:00:00,0.02525589945935911,0.005323668621180424,0.0,-0.016297048728083824,0.0010101691414926709,0.04788678595011603
2024-03-13 04:00:00,0.02516986988223415,0.005341624200402747,0.0,-0.01642616717202487,0.0008875138497514687,0.04782517510441324
2024-03-13 08:00:00,0.010702641748369395,0.0,0.0,-0.016362302582155187,0.0008296559181537612,0.02789460024867834
2024-03-13 12:00:00,0.010665699647328174,0.0,0.0,-0.015971233015805816,0.0008774461116512389,0.027514378774785228
2024-03-13 16:00:00,0.0,0.0,0.0,0.005783708997033845,0.0,0.005783708997033845
2024-03-13 20:00:00,0.0,0.0,0.0,0.0056214390886489395,0.0,0.0056214390886489395
2024-03-14 00:00:00,0.0,0.0,0.0,0.005309680077925717,0.0,0.005309680077925717
2024-03-14 04:00:00,0.0,0.0,0.0,-0.01005072015233191,0.0,0.01005072015233191
2024-03-14 08:00:00,0.0,0.0,0.0,0.004590360427156773,0.0,0.004590360427156773
2024-03-14 12:00:00,0.01707431670001241,0.0,0.0,0.0036899072604607945,0.0,0.020764223960473206
2024-03-14 16:00:00,0.028205843510284233,0.0,0.0,-0.013300021189384323,0.0,0.041505864699668556
2024-03-14 20:00:00,0.03,0.0,0.0,-0.007732444220138163,0.0,0.03773244422013816
2024-03-15 00:00:00,0.03,0.0,0.0,-0.0056386865580953585,0.0,0.03563868655809536
2024-03-15 04:00:00,0.027378173759216605,0.0,0.0,-0.005985291501564568,0.0,0.03336346526078117
2024-03-15 08:00:00,0.02651905704538394,0.0,0.0,-0.005894731493538464,0.0,0.032413788538922406
2024-03-15 12:00:00,0.025956017508446033,0.0,0.0,-0.004731272296639406,0.0,0.03068728980508544
2024-03-15 16:00:00,0.009021709492166515,0.0,0.0,-0.00421315845987448,0.0,0.013234867952040996
2024-03-15 20:00:00,-0.0034729420550372522,0.0,0.0,-0.0040543274009485035,0.0,0.007527269455985756
2024-03-16 00:00:00,0.024128771398308997,0.0,0.0,-0.00495750432860877,0.0,0.029086275726917767
2024-03-16 04:00:00,-0.0033101628555081905,0.0,-0.00249312648336196,-0.005318174112857408,0.0,0.011121463451727558
2024-03-16 08:00:00,-0.002805562372502327,0.0,-0.00267783586985267,-0.005894950037506133,0.0,0.01137834827986113
2024-03-16 12:00:00,-0.017224381236200556,0.0,-0.0026160648238505364,0.00309566668363186,0.0,0.022936112743682954
2024-03-16 16:00:00,-0.017453191326108092,0.0,-0.0026775886028891963,0.002873765592805725,0.0,0.023004545521803012
2024-03-16 20:00:00,-0.01746471484582025,0.0,-0.002495229455378463,0.0030632203217517712,0.0,0.02302316462295048
2024-03-17 00:00:00,0.01950749842811335,0.0,0.0,0.014682803470572676,0.0,0.03419030189868602
2024-03-17 04:00:00,0.01012160873873394,0.0,0.0,0.0,0.0,0.01012160873873394
2024-03-17 08:00:00,0.03,-0.007105217232246173,0.0,0.0033808690360103495,0.0,0.04048608626825652
2024-03-17 12:00:00,0.03,-0.006973759824806619,0.0,0.002959977286497759,0.0,0.03993373711130438
2024-03-17 16:00:00,0.03,-0.007136698206860661,0.0,0.0024576328269248445,0.0,0.039594331033785506
2024-03-17 20:00:00,0.03,-0.01409134339222997,0.001306833121171776,0.0026077297512066503,0.0,0.04800590626460839
2024-03-18 00:00:00,0.03,-0.013640091665221822,0.001490320448617471,0.002524549457765669,0.0,0.04765496157160496
2024-03-18 04:00:00,0.03,-0.013209718236912821,0.0008065553326479716,0.0026244480327368563,0.0,0.046640721602297645
2024-03-18 08:00:00,0.03,-0.013598639639662527,0.0003666922572670639,0.002733631571152613,0.0,0.0466989634680822
2024-03-18 12:00:00,0.03,-0.013685114293349097,0.00017792462456417386,0.002770888123881769,0.0,0.04663392704179504
2024-03-18 16:00:00,0.03,0.0,-0.00011831468366167413,0.0031170783387551187,-0.0018185760509526127,0.035053969073369405
2024-03-18 20:00:00,0.03,0.0,0.0,0.0034224498314900462,-0.0018441969663450994,0.035266646797835144
2024-03-19 00:00:00,0.023927382139533476,0.0,0.0,0.003524954555026975,-0.0017327587590279228,0.029185095453588373
2024-03-19 04:00:00,0.02322782794649976,0.0,0.0,0.0032170229392977042,-0.0016712071511345101,0.028116058036931974
2024-03-19 08:00:00,0.011105024401364568,0.0,0.0,0.0023474155415108126,-0.0018695820109375309,0.01532202195381291
2024-03-19 12:00:00,0.01072147660185954,0.0,0.0,0.024577842206186196,0.0034637005467212604,0.038763019354766996
2024-03-19 16:00:00,-0.002393414487059266,0.0,0.0,0.024018216930520406,0.003358823854356101,0.02977045527193577
2024-03-19 20:00:00,0.03,0.004866544330822468,0.0,0.024068441370665418,0.002287717803516801,0.06122270350500469
2024-03-20 00:00:00,0.02916400953296814,0.004588662769906355,0.0,0.021310795514492012,0.002632083686529435,0.057695551503895944
2024-03-20 04:00:00,0.028721222337905458,0.004544158337375163,0.0,0.02080005964562868,0.0022112898158830156,0.056276730136792324
2024-03-20 08:00:00,0.0267572491517226,0.00421357731359971,0.0,-0.00029039907488743674,0.0035537805465680286,0.03481500608677777
2024-03-20 12:00:00,0.02683065176958912,0.004110092730945883,0.0,0.0006490374067749001,0.0034999103023205863,0.03508969220963049
2024-03-20 16:00:00,0.020316065382147905,-0.002430239896265585,0.0,0.0015466696982843822,0.004221551847913204,0.028514526824611072
2024-03-20 20:00:00,0.0195202439862692,-0.002380561130723491,0.0,0.001423643061819229,0.004174183830200987,0.027498632009012907
2024-03-21 00:00:00,0.007444762517323266,-0.0025664112060043683,0.0,-0.0013295323144487912,0.004357764821931415,0.015698470859707842
2024-03-21 04:00:00,-0.00327906716654914,-0.0025634575717471335,0.0,-0.001007502573976464,0.004464875789057979,0.011314903101330716
2024-03-21 08:00:00,-0.0033354834511748165,-0.002743026766232664,0.0,-0.018216880703219824,0.00012868043038640059,0.024424071351013703
2024-03-21 12:00:00,-0.015623568225529343,0.0014993948969753996,0.0004870009115747894,0.0,0.00012494507184553793,0.017734909105925067
2024-03-21 16:00:00,-0.015840036136876158,0.0014358415055239857,0.0009646869280635302,0.0,0.00011901313627713498,0.01835957770674081
2024-03-21 20:00:00,-0.0019659276218534213,0.008160918396525645,0.0006716658918608076,0.0,0.0,0.010798511910239875
2024-03-22 00:00:00,-0.026119639050259807,-0.002360039416073206,0.0004739425987919756,0.0,0.0,0.028953621065124988
2024-03-22 04:00:00,-0.025175484744242787,-0.0023609726328155233,0.0005024075702781387,0.0,0.0,0.028038864947336446
2024-03-22 08:00:00,-0.011517670436670999,-0.00223277251912607,0.00033925437173872264,0.023396402383575852,0.0040277333852574305,0.04151383309636907
2024-03-22 12:00:00,-0.01700617117015062,-0.005771843807734249,0.0002488151155805944,0.022467833855406995,0.0038578653642444382,0.04935252931311689
2024-03-22 16:00:00,-0.02580271902016789,-0.012763818577526662,0.0005177989796548495,0.022082623785514434,0.0036778549612192955,0.06484481532408314
2024-03-22 20:00:00,-0.020510747966019323,-0.006531807796729146,0.0003074184750660744,0.021630872561265932,0.0037746186485432664,0.052755465447623745
2024-03-23 00:00:00,-0.005113731172474876,-0.006504981552474665,0.0,0.021601151944481336,0.0035672251450757264,0.0367870898145066
2024-03-23 04:00:00,0.011673029451007774,-0.006409700632337549,0.0,0.021507627665704174,0.0063000269211757045,0.0458903846702252
2024-03-23 08:00:00,0.008460158443241828,-0.006234159048348351,0.0,0.0,0.002800920521131558,0.017495238012721737
2024-03-23 12:00:00,-0.013403408026448588,0.0,0.0,0.0,0.0003572583955761918,0.013760666422024781
2024-03-23 16:00:00,-0.013681997306441374,0.0,0.0,0.0,0.0003149504574556329,0.013996947763897007
2024-03-23 20:00:00,-0.02651337849348812,-0.006316879492105242,0.0,0.0,5.1595065893068694e-06,0.03283541749218267
2024-03-24 00:00:00,-0.026887515549213786,-0.006408515853828815,0.0,0.0,-3.838124179821193e-05,0.03333441264484081
2024-03-24 04:00:00,-0.017713309762826958,-0.006527229319116549,0.0,0.03,2.7413002434680665e-05,0.054267952084378186
2024-03-24 08:00:00,-0.012758213517075194,-0.002590828805046075,0.0,0.03,-0.00016513127280038602,0.04551417359492165
2024-03-24 12:00:00,-0.0013505870772113765,-0.0024071607952247517,0.0,0.03,-0.00021005977495070735,0.033967807647386834
2024-03-24 16:00:00,-0.014365092813489098,-0.002303779732963934,0.0,0.03,-0.000247196825446951,0.04691606937189999
2024-03-24 20:00:00,-0.014592818790125646,-0.0022284354961374566,0.0,0.03,-0.00013742579070986607,0.04695868007697297
2024-03-25 00:00:00,-0.014155748811800279,-0.0022705132194021215,0.0,0.014102229419428227,-0.00012930427324265385,0.030657795723873282
2024-03-25 04:00:00,-0.03,0.003868233584495814,0.0,0.013667688581987712,-0.0027016951761613885,0.05023761734264491
2024-03-25 08:00:00,-0.029808760573402676,0.007288884343962646,0.0,0.013585020480526457,-0.0028144997887538004,0.05349716518664558
2024-03-25 12:00:00,-0.03,0.007429479008693875,0.0,0.013615020620762584,-0.0025764589325238444,0.053620958561980306
2024-03-25 16:00:00,-0.03,0.007337843681916401,0.0,0.01360187578588305,-0.0017929681087644573,0.05273268757656391
2024-03-25 20:00:00,-0.02822233599119393,0.007140139724182713,0.0,0.013353031592586297,-0.0022022577000501654,0.0509177650080131
2024-03-26 00:00:00,-0.03,0.007048874412315052,0.0,0.011754941842367654,-0.0022786454929218333,0.051082461747604536
2024-03-26 04:00:00,-0.03,0.0072107235858134165,0.0,0.011518737516612386,-0.0023710988697159697,0.05110055997214177
2024-03-26 08:00:00,-0.03,0.007279108841230319,0.0,0.011016163669756558,-0.0023358829569793127,0.05063115546796619
2024-03-26 12:00:00,-0.03,0.007634535162601268,0.0,0.0036613088712522408,-0.0022184578876929166,0.04351430192154643
2024-03-26 16:00:00,-0.013934571856010838,0.01344783784463601,0.0,0.003532947241052898,0.0,0.030915356941699747
2024-03-26 20:00:00,-0.004545571268835307,0.013187441428534216,0.0,0.0036921328439045997,0.0,0.021425145541274122
2024-03-27 00:00:00,-0.010263476673898042,0.006506491812278646,0.0,0.004047171507801036,0.0,0.020817139993977725
2024-03-27 04:00:00,-0.01692266756405549,0.0,0.0,0.0035614491249363125,0.0,0.0204841166889918
2024-03-27 08:00:00,-0.01608304779702837,0.0,0.0,0.010543008417644701,-0.00025679222216510114,0.026882848436838174
2024-03-27 12:00:00,-0.028551643448911673,0.0,0.0,0.03,-0.000605939610457935,0.059157583059369606
2024-03-27 16:00:00,-0.008274230172381897,0.0,0.0,0.03,0.000984051537784933,0.03925828171016683
2024-03-27 20:00:00,0.018200826549130147,0.0,0.0,0.03,0.0020143954465498878,0.050215221995680036
2024-03-28 00:00:00,0.018675233737771194,0.0,0.0,0.0205607245684899,0.002182336418422303,0.0414182947246834
2024-03-28 04:00:00,0.018948305128762742,0.0,0.0,-0.0016833274935904362,0.002463139931213771,0.023094772553566952
2024-03-28 08:00:00,0.009308110143246163,0.0,0.0,-0.0019145024981627515,0.0025716122407457645,0.013794224882154678
2024-03-28 12:00:00,-0.02193190220439423,0.0,0.0,-0.0018629443859010622,0.0,0.023794846590295293
2024-03-28 16:00:00,-0.03,0.0,0.0,0.014695334210530988,0.005563580352948945,0.05025891456347993
2024-03-28 20:00:00,-0.00521736462206605,0.0,0.0,0.013955773752698271,0.006188650336758745,0.02536178871152307
2024-03-29 00:00:00,-0.005678435781258463,0.0,0.0,0.014759014679325761,0.005666588069974447,0.026104038530558673
2024-03-29 04:00:00,-0.006515325097723889,0.0,0.0,0.020630586774576572,0.0006326283250773672,0.02777854019737783
2024-03-29 08:00:00,-0.006722332028814037,0.0,0.0,0.03,0.0006659512188762744,0.037388283247690314
2024-03-29 12:00:00,-0.01779237444419794,0.0,0.0,0.03,0.0002658687839205153,0.048058243228118455
2024-03-29 16:00:00,-0.017310473828053764,0.0,0.0,0.03,0.000719772063988863,0.048030245892042626
2024-03-29 20:00:00,-0.017376427998876016,0.0,0.0,0.03,0.0003950082676554432,0.04777143626653146
2024-03-30 00:00:00,-0.01685559299953089,0.0,0.0,0.014303646531624623,0.0006049555045651282,0.031764195035720644
2024-03-30 04:00:00,-0.03,0.0,0.0,0.02490404844850766,0.006573212718048604,0.06147726116655626
2024-03-30 08:00:00,-0.009963762404106588,0.0,0.0,0.026603300996979735,0.00599104601292473,0.04255810941401105
2024-03-30 12:00:00,-0.009773463545550642,0.0,0.0,0.02594265012025625,0.00712615586424761,0.0428422695300545
2024-03-30 16:00:00,-0.0037628316573176833,0.006211771335379073,0.0,0.03,0.007354030829929203,0.04732863382262596
2024-03-30 20:00:00,-0.003836163220941457,0.006094942066533123,0.0,0.03,0.006349253053891895,0.04628035834136648
2024-03-31 00:00:00,0.006117453449090621,0.005936916796512135,0.0,0.03,0.0066344755201703815,0.048688845765773134
2024-03-31 04:00:00,0.004943735749957674,0.005539910885326834,0.0,0.03,0.00680780457834909,0.047291451213633595
2024-03-31 08:00:00,0.021027176892159515,0.015426934890621335,0.0,0.02301392397635448,0.0,0.059468035759135326
2024-03-31 12:00:00,0.03,0.015585009251336103,0.0,0.03,0.0,0.0755850092513361
2024-03-31 16:00:00,0.03,0.010718743214746727,0.0,0.03,0.0,0.07071874321474672
2024-03-31 20:00:00,0.03,0.006838531323480503,0.0,0.03,0.0,0.0668385313234805
2024-04-01 00:00:00,0.03,0.006611825142899022,0.0,0.03,0.0023986720406405323,0.06901049718353955
2024-04-01 04:00:00,0.03,0.006429996768929952,0.0,0.03,0.0025123434796144517,0.0689423402485444
2024-04-01 08:00:00,0.03,0.010586727253510415,0.0,0.0291883322390214,0.002399696278160896,0.0721747557706927
2024-04-01 12:00:00,0.03,0.010877047668891452,0.0005248052402469963,0.028985844330366994,0.0024329283967989596,0.0728206256363044
2024-04-01 16:00:00,0.03,0.010985578397928823,0.0007393675877262832,0.00826252235911852,0.0,0.049987468344773626
2024-04-01 20:00:00,0.015394116546927374,0.0,0.0008071847267249775,-0.017891850248808495,0.0020414426655357377,0.03613459418799658
2024-04-02 00:00:00,-0.0032016857323846175,0.0,0.00010180119991845731,0.0074558978065708895,0.009291321161274565,0.020050705900148527
2024-04-02 04:00:00,-0.003423698561711482,0.0,-0.00016105010541788133,0.00806882476124375,0.009830711659193294,0.02148428508756641
2024-04-02 08:00:00,-0.03,0.0,-0.00010737864156782362,-0.02899713309206279,-0.0030887177938448617,0.062193229527475476
2024-04-02 12:00:00,-0.015309882567555767,0.0,0.000255453935292725,-0.020362776840436806,-0.004074546279352028,0.04000265962263733
2024-04-02 16:00:00,-0.014068563959524327,0.0,6.900380004159323e-05,-0.020212303434515425,-0.003643528795964324,0.03799339999004567
2024-04-02 20:00:00,-0.014283877934691802,0.0,0.00010837746978313932,-0.03,-0.011146308375524314,0.05553856377999925
2024-04-03 00:00:00,0.01823910296742841,0.0,0.0001743668368046052,-0.03,-0.007943814542627398,0.05635728434686041
2024-04-03 04:00:00,0.007069375670856897,0.004919353548399749,0.0,-0.03,-0.007021820885646605,0.049010550104903246
2024-04-03 08:00:00,0.00699633059400359,0.004976862670104938,0.0,-0.03,-0.007230894795343045,0.04920408805945157
2024-04-03 12:00:00,0.006712819116228607,0.00508772066805069,0.0,-0.018892182056913547,-0.006579724335099527,0.03727244617629237
2024-04-03 16:00:00,0.006407558188215708,0.005144921825599342,0.0,-0.01892739562410819,-0.006413235391626363,0.036893111029549605
2024-04-03 20:00:00,0.006675656179719028,0.005286620320594822,0.0,-0.025611160646738435,-0.006346986347918436,0.043920423494970724
2024-04-04 00:00:00,-0.01173095421293006,0.005761679984830841,0.0,-0.026436160758174964,-0.006275615879125674,0.05020441083506154
2024-04-04 04:00:00,-0.01090238031846495,0.005964743020435669,0.0,-0.02656622505766906,-0.006331942139958106,0.049765290536527784
2024-04-04 08:00:00,0.0029707737618218117,0.006027269951736897,0.0,-0.013041895082675326,0.0,0.022039938796234036
2024-04-04 12:00:00,0.02761409812772735,-0.0010721605371185666,0.0,-0.013224017720063336,0.0035604398903380883,0.04547071627524734
