date,gross_return,transaction_cost,borrow_cost,funding_cost,net_return,gross_leverage,equity_curve
2024-02-15 16:00:00,7.47529250374546e-06,2.0137507174328146e-05,0.0,0.0,-1.2662214670582686e-05,0.11056192939438304,0.9958443578496642
2024-02-15 20:00:00,-0.00034097929686794704,8.047433355155307e-05,0.0,0.0,-0.0004214536304195001,0.09727912136455505,0.9954246556297157
2024-02-16 00:00:00,-0.0005185496435467203,2.0586885335034587e-06,0.0,0.0,-0.0005206083320802238,0.04867208414221336,0.9949064292600368
2024-02-16 04:00:00,0.00010031346991314817,6.136209470642274e-05,0.0,0.0,3.895137520672543e-05,0.047572641902294176,0.9949451822336586
2024-02-16 08:00:00,-4.7833601562295997e-05,5.824345570492206e-05,0.0,0.0,-0.00010607705726721806,0.05675839223664881,0.9948396413765851
2024-02-16 12:00:00,0.0001063888077783388,3.6668552768099684e-07,0.0,0.0,0.00010602212225065781,0.03688757060796384,0.9949451163866629
2024-02-16 16:00:00,-0.00014069986099450154,6.363020791541932e-07,0.0,0.0,-0.00014133616307365572,0.03700906826680988,0.9948044946614439
2024-02-16 20:00:00,-0.00029582524613677773,9.133295403782297e-07,0.0,0.0,-0.00029673857567715596,0.037034383539910905,0.9945092977926209
2024-02-17 00:00:00,0.00016508602102683584,2.441055781708464e-06,0.0,0.0,0.00016264496524512738,0.036425497179658754,0.9946710497227964
2024-02-17 04:00:00,-0.0002258364374870478,1.2571754743013656e-06,0.0,0.0,-0.00022709361296134915,0.03491125238702783,0.9944451662804068
2024-02-17 08:00:00,0.0001974484331695348,4.197662996830237e-05,0.0,0.0,0.00015547180320123243,0.0345629502448888,0.9945997744635933
2024-02-17 12:00:00,-0.0001662474310410349,2.1297052283126573e-06,0.0,0.0,-0.00016837713626934758,0.06152952635261162,0.9944323066018349
2024-02-17 16:00:00,1.2950211352582357e-05,2.470853005889301e-05,0.0,0.0,-1.1758318706310652e-05,0.060109722867069844,0.994420613749842
2024-02-17 20:00:00,-0.0002292690895019139,2.220944402946379e-06,0.0,0.0,-0.00023149003390486028,0.07492346366697966,0.9941904152882494
2024-02-18 00:00:00,0.00022283424113076958,1.030660999805926e-06,0.0,0.0,0.00022180358013096366,0.07636871791803448,0.9944109302816921
2024-02-18 04:00:00,6.919816077912172e-05,9.538069825686698e-05,0.0,0.0,-2.6182537477745268e-05,0.07618927613600893,0.9943848940802418
2024-02-18 08:00:00,-0.00016096328237066997,3.99226554552796e-05,0.0,0.0,-0.0002008859378259496,0.09129637215877193,0.9941851361382344
2024-02-18 12:00:00,-0.00017312370726841708,1.945280113813884e-05,0.0,0.0,-0.00019257650840655592,0.11451620419101377,0.9939936794360072
2024-02-18 16:00:00,0.0003890473744356467,7.06826302711178e-07,0.0,0.0,0.00038834054813293556,0.10154767009892121,0.99437968748632
2024-02-18 20:00:00,0.00039714641248626283,2.174488446558094e-06,0.0,0.0,0.00039497192403970476,0.10107645256378045,0.9947724395447125
2024-02-19 00:00:00,-0.00019526086989385042,0.00010107074649831613,0.0,0.0,-0.0002963316163921665,0.10114188156098808,0.9944776570197598
2024-02-19 04:00:00,-0.00015486534459443463,8.371459405603726e-05,0.0,0.0,-0.0002385799386504719,0.033761383895443975,0.9942403946013587
2024-02-19 08:00:00,0.00031251489339492587,5.057810133045797e-05,0.0,0.0,0.0002619367920644679,0.08800758327654586,0.9945008227408615
2024-02-19 12:00:00,1.5733255521011827e-05,9.009163452496724e-05,0.0,0.0,-7.435837900395541e-05,0.05428884905624053,0.9944268732717644
2024-02-19 16:00:00,-2.1021339721092323e-05,8.234281460768464e-05,0.0,0.0,-0.00010336415432877697,0.07427632618133359,0.9943240851789669
2024-02-19 20:00:00,4.703260824059533e-06,8.702041450246977e-05,0.0,0.0,-8.231715367841024e-05,0.060025041829179546,0.994242235250441
2024-02-20 00:00:00,-0.00012805638627686584,4.3582141274239056e-05,0.0,0.0,-0.0001716385275511049,0.07163330457498963,0.9940715849771535
2024-02-20 04:00:00,0.00037562752429693856,1.725100414685968e-05,0.0,0.0,0.00035837652015007886,0.09996047238593923,0.9944278368925576
2024-02-20 08:00:00,-0.0002302863537966334,2.2161569709571023e-05,0.0,0.0,-0.00025244792350620444,0.08893069802019753,0.9941767956500573
2024-02-20 12:00:00,-0.000906540926870165,0.0001462088735220936,0.0,0.0,-0.0010527498003922585,0.07415631821381685,0.9931301762268822
2024-02-20 16:00:00,-8.535789799978363e-05,5.276944332679917e-05,0.0,0.0,-0.0001381273413265828,0.17133356287355236,0.9929929977960488
2024-02-20 20:00:00,0.00048029326689991256,2.9666643524758177e-05,0.0,0.0,0.00045062662337515437,0.1361539339890196,0.9934404668776808
2024-02-21 00:00:00,-0.00044194094124008624,4.190697646467037e-06,0.0,0.0,-0.00044613163888655325,0.11638370843941204,0.9929972616540566
2024-02-21 04:00:00,-0.0001893669849207538,9.143796639660761e-05,0.0,0.0,-0.0002808049513173614,0.1145375540647217,0.9927184231063395
2024-02-21 08:00:00,-0.00015107472162005832,8.386295417852863e-05,0.0,0.0,-0.00023493767579858696,0.08348432906885409,0.9924851961472925
2024-02-21 12:00:00,-0.0001894686732393715,7.899545356515292e-07,0.0,0.0,-0.00019025862777502303,0.041705687455032184,0.9922963672757865
2024-02-21 16:00:00,-0.00011534359510472278,5.949394211271002e-05,0.0,0.0,-0.0001748375372174328,0.04146924816115047,0.9921228766227421
2024-02-21 20:00:00,0.00019098485172103528,2.302696594531154e-06,0.0,0.0,0.00018868215512650414,0.022205531033827976,0.9923100725052536
2024-02-22 00:00:00,2.482198321662079e-05,5.97450938825361e-07,0.0,0.0,2.4224532277795428e-05,0.023740662096848747,0.9923341107526347
2024-02-22 04:00:00,2.9637460378154626e-05,7.705720885695206e-05,0.0,0.0,-4.741974847879743e-05,0.024001106283073753,0.9922870545186959
2024-02-22 08:00:00,7.278750702641655e-05,8.459922837610163e-05,0.0,0.0,-1.1811721349685089e-05,0.05585407373131833,0.992275333900509
2024-02-22 12:00:00,4.991167712179256e-05,4.4658772214878344e-05,0.0,0.0,5.252904906914215e-06,0.029772514809918896,0.9922805462284794
2024-02-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9922805462284794
2024-02-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9922805462284794
2024-02-23 00:00:00,0.0,3.629655488201632e-05,0.0,0.0,-3.629655488201632e-05,0.0,0.9922445298631748
2024-02-23 04:00:00,5.798228750064776e-06,9.32921509795471e-05,0.0,0.0,-8.749392222948233e-05,0.024197703254677544,0.9921577144974463
2024-02-23 08:00:00,-1.0686232035657058e-05,1.3719582120770912e-06,0.0,0.0,-1.205819024773415e-05,0.03799706406502053,0.9921457508709691
2024-02-23 12:00:00,-2.2838119836802523e-05,0.00014838257206979466,0.0,0.0,-0.00017122069190659718,0.03717160186390294,0.9919758749890328
2024-02-23 16:00:00,0.0010518126772761675,5.417191150484782e-05,0.0,0.0,0.0009976407657713198,0.12837474119226322,0.9929655105605835
2024-02-23 20:00:00,-0.0002431696390854503,8.717616565949409e-05,0.0,0.0,-0.0003303458047449444,0.1315268832897994,0.9926374885699134
2024-02-24 00:00:00,-0.0003912312506872966,6.511880953719807e-05,0.0,0.0,-0.00045635006022449467,0.07340943951680336,0.9921844983922234
2024-02-24 04:00:00,-0.00029274591753102004,5.369096625609745e-06,0.0,0.0,-0.0002981150141566298,0.07220116136567149,0.9918887132964392
2024-02-24 08:00:00,0.0001246197968901007,0.00011034918110334907,0.0,0.0,1.4270615786751625e-05,0.06973103772479192,0.9919028681591701
2024-02-24 12:00:00,0.0004133840213092295,4.519152873733206e-06,0.0,0.0,0.00040886486843549625,0.050295277016634235,0.9923084223948607
2024-02-24 16:00:00,-7.769589542423525e-05,4.713225247587222e-06,0.0,0.0,-8.240912067182247e-05,0.05133027397700122,0.9922266471303359
2024-02-24 20:00:00,-9.313215213073846e-05,5.29244793458975e-05,0.0,0.0,-0.00014605663147663594,0.049724718792856296,0.9920817258485948
2024-02-25 00:00:00,0.00024839153949316237,5.13852398839275e-07,0.0,0.0,0.0002478776870943231,0.014441732562257961,0.9923276407722066
2024-02-25 04:00:00,-5.241993479875776e-05,1.809559642068414e-06,0.0,0.0,-5.422949444082617e-05,0.01427515445505565,0.992273827345928
2024-02-25 08:00:00,1.0861208095730582e-05,2.0586695240418627e-05,0.0,0.0,-9.725487144688045e-06,0.013724463493612418,0.992264176999576
2024-02-25 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.992264176999576
2024-02-25 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.992264176999576
2024-02-25 20:00:00,0.0,5.4782333967172485e-05,0.0,0.0,-5.4782333967172485e-05,0.0,0.992209818452048
2024-02-26 00:00:00,0.00013931178010157156,1.0770403435179741e-06,0.0,0.0,0.00013823473975805358,0.03652155597811499,0.9923469763180871
2024-02-26 04:00:00,-2.4054633486342495e-05,1.1497601034703154e-07,0.0,0.0,-2.4169609496689527e-05,0.035803529082436336,0.9923229916791843
2024-02-26 08:00:00,-1.5355131566662883e-05,5.094748792713935e-05,0.0,0.0,-6.630261949380223e-05,0.035787019536723266,0.992257198065452
2024-02-26 12:00:00,-7.175963229822931e-05,8.827262959574416e-05,0.0,0.0,-0.00016003226189397347,0.032571163949256965,0.992098404901665
2024-02-26 16:00:00,7.545944033874897e-05,3.54091505774187e-05,0.0,0.0,4.005028976133027e-05,0.06105785735217327,0.992138138730253
2024-02-26 20:00:00,9.68791107651519e-05,5.562806512372234e-05,0.0,0.0,4.1251045641429555e-05,0.07080089516268334,0.9921790654658963
2024-02-27 00:00:00,0.0008211319709375756,5.339684752181026e-05,0.0,0.0,0.0007677351234157653,0.10569411750587777,0.9929407961831722
2024-02-27 04:00:00,-5.007632248127231e-05,9.468108298130517e-05,0.0,0.0,-0.0001447574054625775,0.10860024706742255,0.9927970606497387
2024-02-27 08:00:00,-6.104398312752404e-06,7.95169969093376e-05,0.0,0.0,-8.562139522209e-05,0.05147393729229165,0.9927120559802335
2024-02-27 12:00:00,0.0004055659540137326,0.00018335280487620617,0.0,0.0,0.0002222131491375264,0.03100537287518671,0.9929326496523797
2024-02-27 16:00:00,5.3652690799797445e-05,5.854049278227647e-05,0.0,0.0,-4.887801982479025e-06,0.120697809270204,0.9929277963942063
2024-02-27 20:00:00,0.00016508185130888588,2.3424649060667498e-05,0.0,0.0,0.0001416572022482184,0.09341455041859804,0.9930684517678778
2024-02-28 00:00:00,-0.0003120109300206003,3.9937696740494517e-05,0.0,0.0,-0.0003519486267610948,0.07979386680488987,0.9927189426899983
2024-02-28 04:00:00,-9.374373643281848e-05,7.975310346684027e-05,0.0,0.0,-0.00017349683989965875,0.05316873564456018,0.992546709090533
2024-02-28 08:00:00,0.0,4.3135920689731214e-05,0.0,0.0,-4.3135920689731214e-05,0.0,0.9925038946744088
2024-02-28 12:00:00,-0.0004045841009841167,7.970610661126223e-05,0.0,0.0,-0.00048429020759537894,0.02875728045982081,0.9920232347572178
2024-02-28 16:00:00,-0.0001597632207656377,2.7036936518631105e-05,0.0,0.0,-0.0001868001572842688,0.08143834869889821,0.9918379246609355
2024-02-28 20:00:00,0.0007503097474566196,3.913409735608906e-06,0.0,0.0,0.0007463963377210107,0.09415199710038458,0.9925782288555152
2024-02-29 00:00:00,0.0011714793285993398,5.2323601126577925e-05,0.0,0.0,0.0011191557274727619,0.09154305727664531,0.9936890784653036
2024-02-29 04:00:00,-0.0003207298040185171,7.139904312642722e-05,0.0,0.0,-0.0003921288471449443,0.09419082798056536,0.9932994243125446
2024-02-29 08:00:00,0.00043855184201763934,6.898159395434242e-05,0.0,0.0,0.0003695702480632969,0.0921505663250084,0.9936665182271889
2024-02-29 12:00:00,-0.00032939481245938124,3.1930988464269015e-06,0.0,0.0,-0.0003325879113058081,0.08412263669214276,0.9933360367553571
2024-02-29 16:00:00,-0.00048762031598974427,6.493055439100541e-05,0.0,0.0,-0.0005525508703807496,0.08222332431384152,0.9927871680636674
2024-02-29 20:00:00,0.00023377141596355632,6.792144242752019e-05,0.0,0.0,0.00016584997353603613,0.042006385728356514,0.9929518217892176
2024-03-01 00:00:00,-8.21742126774121e-06,1.818939428499324e-06,0.0,0.0,-1.0036360696240534e-05,0.06151398460109482,0.9929418561665802
2024-03-01 04:00:00,-0.00012790549364822404,3.6955135088068066e-05,0.0,0.0,-0.0001648606287362921,0.060346031482354845,0.9927781591478739
2024-03-01 08:00:00,-5.6713493977301565e-06,5.655174229582294e-07,0.0,0.0,-6.236866820688386e-06,0.036218975777940164,0.9927719673227129
2024-03-01 12:00:00,-1.6869963789936074e-05,1.753276885486099e-07,0.0,0.0,-1.7045291478484683e-05,0.03599485953852964,0.9927550452351582
2024-03-01 16:00:00,0.00012301624806701673,9.939292531075623e-05,0.0,0.0,2.3623322756260507e-05,0.035974508595486065,0.9927784974080096
2024-03-01 20:00:00,0.00013604488999126633,9.25546287057591e-07,0.0,0.0,0.00013511934370420874,0.04457563630356638,0.992912640987023
2024-03-02 00:00:00,0.00019650913674943826,8.632986315842266e-05,0.0,0.0,0.0001101792735910156,0.04404105150097941,0.9930220393805462
2024-03-02 04:00:00,-0.0002385600897440087,2.5708077149660912e-05,0.0,0.0,-0.00026426816689366963,0.06925421736278123,0.9927596152665141
2024-03-02 08:00:00,0.0003280670140853863,4.9205272520931e-06,0.0,0.0,0.0003231464868332932,0.053771218043617494,0.9930804220484576
2024-03-02 12:00:00,-0.0003953622099418003,3.335991552751476e-05,0.0,0.0,-0.00042872212546931504,0.05529535242441648,0.992654666499155
2024-03-02 16:00:00,0.00015266118522605168,3.753460898293725e-05,0.0,0.0,0.00011512657624311443,0.03322012587179003,0.9927689474323008
2024-03-02 20:00:00,-1.5092339657560592e-06,5.6758823051936935e-05,0.0,0.0,-5.8268057017692995e-05,0.04241978175145019,0.9927111007146664
2024-03-03 00:00:00,-3.630192530281205e-05,1.38340652344521e-06,0.0,0.0,-3.7685331826257256e-05,0.04398973156774746,0.9926736900674283
2024-03-03 04:00:00,0.00021695323195369603,5.36086405070533e-05,0.0,0.0,0.00016334459144664275,0.04309100248355601,0.9928358379457722
2024-03-03 08:00:00,6.624750356469509e-05,4.017425248887238e-05,0.0,0.0,2.607325107582271e-05,0.07446473602453751,0.992861724403852
2024-03-03 12:00:00,4.664622904148592e-05,3.036761613116838e-05,0.0,0.0,1.627861291031754e-05,0.09493947869290606,0.992877886815537
2024-03-03 16:00:00,7.507788013954143e-05,3.8677039788025524e-05,0.0,0.0,3.640084035151591e-05,0.07469440127212715,0.9929140284049836
2024-03-03 20:00:00,0.0002164543982708323,7.853275444791949e-05,0.0,0.0,0.00013792164382291278,0.05899919052678418,0.9930509727399559
2024-03-04 00:00:00,0.00018324989178237542,3.984739917844949e-07,0.0,0.0,0.00018285141779059093,0.02162125421255357,0.9932325535182598
2024-03-04 04:00:00,-0.00014143955322136578,7.969127782762506e-07,0.0,0.0,-0.00014223646599964204,0.02145058698102928,0.9930912796299316
2024-03-04 08:00:00,0.00014021780181339865,9.515642209569329e-07,0.0,0.0,0.0001392662375924417,0.021815851364803886,0.9932295837160316
2024-03-04 12:00:00,0.00015232628147689062,2.378648881166819e-05,0.0,0.0,0.0001285397926652224,0.02118147521749926,0.9933572532407914
2024-03-04 16:00:00,-2.3237629314373448e-05,5.76264420556318e-05,0.0,0.0,-8.086407137000525e-05,0.036893857185468074,0.9932769263289695
2024-03-04 20:00:00,0.00019258740055235081,5.825131090118687e-05,0.0,0.0,0.00013433608965116394,0.07478983482698225,0.9934103592671931
2024-03-05 00:00:00,-3.321581796094194e-05,3.075618427044654e-05,0.0,0.0,-6.397200223138847e-05,0.03631558230213071,0.9933468088174734
2024-03-05 04:00:00,9.256878065580284e-05,5.323470322973575e-05,0.0,0.0,3.93340774260671e-05,0.03892949625161252,0.9933858811977624
2024-03-05 08:00:00,5.246073215008944e-05,5.029408446717509e-05,0.0,0.0,2.1666476829143463e-06,0.07108355030679284,0.9933880335149801
2024-03-05 12:00:00,0.00043731448649546594,9.072418860150713e-05,0.0,0.0,0.0003465902978939588,0.05127390467249794,0.9937323321694402
2024-03-05 16:00:00,0.00017061914482632693,4.549885863957663e-05,0.0,0.0,0.0001251202861867503,0.05656688185523595,0.9938566682432343
2024-03-05 20:00:00,0.0006171407804417015,4.8672882100485074e-05,0.0,0.0,0.0005684678983412164,0.07373493627480333,0.994421643854683
2024-03-06 00:00:00,0.0002642440092569833,3.132767119815962e-05,0.0,0.0,0.0002329163380588237,0.06243701482130371,0.994653260902456
2024-03-06 04:00:00,-0.00011519844820147512,4.3559716166164696e-05,0.0,0.0,-0.00015875816436763983,0.04155190068919731,0.9944953515765729
2024-03-06 08:00:00,0.00030873966100500663,6.0002461422494654e-05,0.0,0.0,0.000248737199582512,0.02680076225726669,0.9947427195653219
2024-03-06 12:00:00,0.0002964949841419475,5.0686212290778336e-05,0.0,0.0,0.00024580877185116916,0.05717184000034076,0.9949872360515261
2024-03-06 16:00:00,-7.689177673381677e-05,7.936875680529355e-06,0.0,0.0,-8.482865241434612e-05,0.04489438498374708,0.9949028326251224
2024-03-06 20:00:00,-0.0003999377845900768,1.9586957224396747e-05,0.0,0.0,-0.0004195247418144735,0.046572330890686034,0.9944854462711348
2024-03-07 00:00:00,-1.10642992918653e-05,2.5039459733078014e-05,0.0,0.0,-3.610375902494331e-05,0.0592951161770025,0.9944495416082287
2024-03-07 04:00:00,7.301380841461496e-06,4.453693831615968e-05,0.0,0.0,-3.723555747469818e-05,0.05377887179156309,0.9944125127251665
2024-03-07 08:00:00,5.966821259653669e-05,3.6724258524216e-05,0.0,0.0,2.2943954072320686e-05,0.0379040584620615,0.9944353284801876
2024-03-07 12:00:00,-0.00014843677178376596,2.6224929920200364e-05,0.0,0.0,-0.00017466170170396634,0.013453431798393662,0.9942616387134806
2024-03-07 16:00:00,-0.0003530170961714507,2.061688739835803e-05,0.0,0.0,-0.0003736339835698087,0.03092286305897606,0.9938901487766975
2024-03-07 20:00:00,-0.00020656089311763456,2.1446286799832856e-05,0.0,0.0,-0.0002280071799174674,0.017178271460070706,0.9936635346867272
2024-03-08 00:00:00,0.0005172740737429053,1.4300624000877383e-06,0.0,0.0,0.0005158440113428175,0.029538438492735984,0.9941761100703851
2024-03-08 04:00:00,-5.6730267104462965e-05,2.023285165555585e-05,0.0,0.0,-7.696311876001882e-05,0.0286676638955624,0.9940995951763574
2024-03-08 08:00:00,-6.167992383705842e-05,9.768446863688387e-08,0.0,0.0,-6.177760830569531e-05,0.015486951616804197,0.9940381820809497
2024-03-08 12:00:00,1.552110104843242e-05,2.332811189384318e-05,0.0,0.0,-7.80701084541076e-06,0.015552074595895454,0.9940304216140814
2024-03-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9940304216140814
2024-03-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9940304216140814
2024-03-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9940304216140814
2024-03-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9940304216140814
2024-03-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9940304216140814
2024-03-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9940304216140814
2024-03-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9940304216140814
2024-03-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9940304216140814
2024-03-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9940304216140814
2024-03-10 04:00:00,0.0,2.328506261039068e-05,0.0,0.0,-2.328506261039068e-05,0.0,0.9940072755534775
2024-03-10 08:00:00,-0.00045414422014739643,6.210675775706206e-07,0.0,0.0,-0.00045476528772496705,0.015523375073593786,0.9935552355488098
2024-03-10 12:00:00,0.0001402093043626302,1.6695476669554326e-06,0.0,0.0,0.00013853975669567478,0.015109330021880038,0.9936928824494065
2024-03-10 16:00:00,-0.0001280577324633763,1.33916610706759e-07,0.0,0.0,-0.00012819164907408305,0.01399629824390975,0.993565499320132
2024-03-10 20:00:00,-1.387648533524095e-05,4.64878134314755e-05,0.0,0.0,-6.036429876671645e-05,0.013907020503438578,0.9935055234354867
2024-03-11 00:00:00,0.0001582483159219788,7.632734540552934e-06,0.0,0.0,0.00015061558138142588,0.018919527702715395,0.9936551608475047
2024-03-11 04:00:00,0.0002105659701084417,2.215619050812343e-07,0.0,0.0,0.00021034440820336047,0.01383103800901344,0.9938641706542714
2024-03-11 08:00:00,5.166642662134557e-05,2.0162098338950658e-05,0.0,0.0,3.150432828239491e-05,0.013786965332578487,0.9938954816773717
2024-03-11 12:00:00,1.23056051913652e-05,4.017374507966704e-05,0.0,0.0,-2.786813988830184e-05,0.026782496719778025,0.993867783659054
2024-03-11 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.993867783659054
2024-03-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.993867783659054
2024-03-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.993867783659054
2024-03-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.993867783659054
2024-03-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.993867783659054
2024-03-12 12:00:00,0.0,1.8182110763743836e-05,0.0,0.0,-1.8182110763743836e-05,0.0,0.993849713044927
2024-03-12 16:00:00,-0.0003350492511860442,3.557212859111305e-06,0.0,0.0,-0.0003386064640451555,0.012121407175829223,0.9935131891078005
2024-03-12 20:00:00,0.00011082869175343936,6.064273298677843e-07,0.0,0.0,0.00011022226442357158,0.009749931936421687,0.9936226963812387
2024-03-13 00:00:00,0.00021924363818217097,2.019610009685452e-08,0.0,0.0,0.00021922344208207413,0.009345647049843165,0.9938405217688703
2024-03-13 04:00:00,6.314518058372955e-06,8.150541827906313e-05,0.0,0.0,-7.519090022069018e-05,0.009359111116574401,0.9937657940053627
2024-03-13 08:00:00,-0.0005314931456781625,4.34665496374578e-05,0.0,0.0,-0.0005749596953156203,0.04497783440280102,0.9931944187272262
2024-03-13 12:00:00,0.0002982404342562748,2.25070542036833e-05,0.0,0.0,0.00027573338005259146,0.024090806340437358,0.9934682755813512
2024-03-13 16:00:00,-0.0002146692340711391,2.114418197048684e-05,0.0,0.0,-0.00023581341604162596,0.038216753405908216,0.9932340024335574
2024-03-13 20:00:00,-0.0005089393662723278,6.193038445362038e-08,0.0,0.0,-0.0005090012966567814,0.02628874270679872,0.9927284450384352
2024-03-14 00:00:00,6.677690308143448e-05,1.3643333194743912e-05,0.0,0.0,5.3133569886690567e-05,0.02625674146710645,0.9927811922446482
2024-03-14 04:00:00,0.0001886044999129366,2.2069178703652243e-05,0.0,0.0,0.00016653532120928437,0.03448500276277189,0.9929465253793892
2024-03-14 08:00:00,-7.910911341803163e-05,4.4966220343731795e-05,0.0,0.0,-0.00012407533376176342,0.019772216960337055,0.9928233252078451
2024-03-14 12:00:00,0.00024959913818887916,2.3438163465029556e-05,0.0,0.0,0.0002261609747238496,0.037290008242192016,0.9930478630988027
2024-03-14 16:00:00,3.191337883236258e-05,2.197961786058559e-05,0.0,0.0,9.933760971776987e-06,0.02166456593217231,0.9930577277989082
2024-03-14 20:00:00,-5.2862570446294486e-05,2.0899279810481545e-05,0.0,0.0,-7.376185025677602e-05,0.008967543893483611,0.992984478023494
2024-03-15 00:00:00,-0.000350754840172877,4.506707191156363e-05,0.0,0.0,-0.00039582191208444067,0.01449208594341437,0.9925914330087325
2024-03-15 04:00:00,-4.0401418235080386e-05,3.9164642495919125e-06,0.0,0.0,-4.4317882484672295e-05,0.044121885146100534,0.9925474434582491
2024-03-15 08:00:00,0.00022092583317344922,2.9730530339554134e-05,0.0,0.0,0.00019119530283389507,0.04151090897970593,0.9927372138672782
2024-03-15 12:00:00,-0.0006333442648442779,2.501138678367752e-07,0.0,0.0,-0.0006335943787121146,0.021873705542552906,0.9921082211490335
2024-03-15 16:00:00,3.03233959548828e-05,1.2811145255348019e-05,0.0,0.0,1.7512250699534782e-05,0.021706962963995054,0.9921255951969233
2024-03-15 20:00:00,3.7492227194784185e-05,2.0231162866933515e-05,0.0,0.0,1.726106432785067e-05,0.013255468192577353,0.9921427203406433
2024-03-16 00:00:00,4.2482797781256005e-05,4.293128447506511e-05,0.0,0.0,-4.484866938091078e-07,0.02674291010386636,0.992142275377835
2024-03-16 04:00:00,-0.00011933090067575237,1.462820865041403e-05,0.0,0.0,-0.0001339591093261664,0.04554585996964369,0.9920093688823005
2024-03-16 08:00:00,-3.601116124307879e-05,1.757925201070847e-05,0.0,0.0,-5.359041325378726e-05,0.053684866666525596,0.9919562066902704
2024-03-16 12:00:00,0.0001729068049764586,2.2966466732257867e-05,0.0,0.0,0.00014994033824420073,0.04196536532605329,0.9921049409394249
2024-03-16 16:00:00,0.0007772773670154186,4.923568840054865e-05,0.0,0.0,0.00072804167861487,0.028422728434399448,0.9928272346859885
2024-03-16 20:00:00,8.662341888731158e-05,5.9742408688277984e-06,0.0,0.0,8.064917801848379e-05,0.03345861475035596,0.9929073053863804
2024-03-17 00:00:00,0.00025402125525436197,1.5826240409786532e-06,0.0,0.0,0.00025243863121338333,0.03252701578679225,0.993157953547474
2024-03-17 04:00:00,0.0002112364788898013,6.674362914533354e-05,0.0,0.0,0.00014449284974446777,0.031741480912835504,0.9933014577704286
2024-03-17 08:00:00,2.3427185461428134e-05,5.519118429665143e-05,0.0,0.0,-3.176399883522329e-05,0.050491519220888834,0.993269906544081
2024-03-17 12:00:00,6.46581236429191e-05,4.9959464533499016e-05,0.0,0.0,1.4698659109420079e-05,0.013697396356454547,0.9932845062798409
2024-03-17 16:00:00,-0.0002107902863921567,1.3812943357300457e-06,0.0,0.0,-0.00021217158072788674,0.046719981604570165,0.993073759536031
2024-03-17 20:00:00,0.0003216775872780059,1.2739014960813422e-05,0.0,0.0,0.0003089385723171925,0.04598968913236412,0.9933805583255078
2024-03-18 00:00:00,1.0025515152628935e-05,7.489329679402379e-07,0.0,0.0,9.276582184688698e-06,0.046584514820315406,0.9933897735018977
2024-03-18 04:00:00,1.747454013664517e-05,8.449110469862858e-07,0.0,0.0,1.6629629089658885e-05,0.04608522617502192,0.9934062932053724
2024-03-18 08:00:00,0.00014074766380452744,3.526885240482964e-05,0.0,0.0,0.0001054788113996978,0.046638149534662186,0.9935110765204167
2024-03-18 12:00:00,0.00011062179034233515,2.0191359203209333e-06,0.0,0.0,0.00010860265442201422,0.041968693164212284,0.9936189744605244
2024-03-18 16:00:00,7.278288274408534e-05,2.0261437666946454e-07,0.0,0.0,7.258026836741588e-05,0.040628583232317335,0.9936910915923457
2024-03-18 20:00:00,-0.00016150860847914344,3.855999477693352e-05,0.0,0.0,-0.00020006860325607695,0.04072848220788462,0.9934922852035828
2024-03-19 00:00:00,-0.00015209494337116309,1.3142248490824487e-05,0.0,0.0,-0.00016523719186198758,0.022746991450311116,0.9933281233282392
2024-03-19 04:00:00,0.0002051956371451373,2.4562454422387845e-07,0.0,0.0,0.00020495001260091342,0.013985492456428125,0.9935317059396321
2024-03-19 08:00:00,-7.092215066178647e-05,0.00012007580154574643,0.0,0.0,-0.00019099795220753292,0.013821742760278873,0.9933419434183444
2024-03-19 12:00:00,-0.0014226027743877087,2.2367784598126724e-05,0.0,0.0,-0.0014449705589858353,0.0937483425821342,0.991906593555099
2024-03-19 16:00:00,-2.159345216040422e-05,7.738433463627991e-05,0.0,0.0,-9.897778679668413e-05,0.07904221307545892,0.9918084168357599
2024-03-19 20:00:00,-0.0005544205835042585,3.384821865823889e-05,0.0,0.0,-0.0005882688021624974,0.027452656651272316,0.9912249668864134
